0x803d30,Name value,Description value,Character Number,Class (support viewer only),Portrait (Zero is Default),Mini Portrait (Zero is Default),Affinity,Units Screen Priority,Level,Base HP,Base Strength,Base Skill,Base Speed,Base Defense,Base Resistance,Base Luck,Constitution Bonus,Sword Level,Lance Level,Axe Level,Bow Level,Staff Level,Anima Level,Light Level,Dark Level,HP Growth,Strength/Magic Growth,Skill Growth,Speed Growth,Defense Growth,Magic Defense Growth,Luck Growth,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),Character Ability 1,Character Ability 2,Character Ability 3,Character Ability 4,Supports Data Pointer,***UNKNOWN***,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
Gedeon (Innes),GedeonName,GedeonDesc,0xb,Fighter,GedeonPort,0x0,LightAff,0x12,4,10,6,3,3,0,4,9,1,0,0,31,0,0,0,0,0,80,50,30,45,20,30,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,GedeonSupport|IsPointer,0x0,0x0,0x0,0x0
Soma (Lute),SomaName,SomaDesc,0xc,Soldier_F,SomaPort,0x0,LightAff,0xc,1,8,5,3,7,3,4,10,3,0,1,0,0,0,0,0,0,70,50,40,50,35,40,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,SomaSupport|IsPointer,0x7,0x0,0x0,0x0
Varuna (Natasha),VarunaName,VarunaDesc,0xd,WyvernRider,VarunaPort,0x0,WaterAff,0xd,2,3,3,1,0,2,1,7,1,0,0,1,0,0,0,0,0,65,55,45,35,50,25,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,VarunaSupport|IsPointer,0xa,0x0,0x0,0x0
Sanjana (Cormag),SanjanaName,SanjanaDesc,0xe,LanceCav_F,SanjanaPort,0x0,WindAff,0xe,2,5,1,5,6,1,0,5,0,0,31,0,0,0,0,0,0,50,45,50,50,35,35,45,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,SanjanaSupport|IsPointer,0x0,0x0,0x0,0x0
Srihwen (Ephraim),SrihwenName,SrihwenDesc,0xf,Sibyl,SrihwenPort,0x0,HeavenAff,0x2,1,0,-5,0,0,-4,4,5,0,0,0,0,0,1,0,0,0,55,2,40,40,20,50,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x10,SrihwenSupport|IsPointer,0x3,0x0,0x0,0x0
Rudram (Forde),RudramName,RudramDesc,0x10,Fighter,RudramPort,0x0,EarthAff,0x11,3,6,5,5,5,-1,3,8,0,0,0,31,0,0,0,0,0,70,55,40,55,25,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,RudramSupport|IsPointer,0x3,0x0,0x0,0x0
Nala (Kyle),NalaName,NalaDesc,0x11,SwordKnight,NalaPort,0x0,FireAff,0xf,5,12,4,6,2,5,4,7,1,71,0,0,0,0,0,0,0,75,45,35,20,50,35,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,NalaSupport|IsPointer,0x3,0x0,0x0,0x0
Sirin (Amelia),SirinName,SirinDesc,0x12,SkyKnight,SirinPort,0x0,EarthAff,0x10,3,5,3,5,4,0,3,8,2,0,31,0,0,0,0,0,0,60,40,45,45,25,40,80,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,SirinSupport|IsPointer,0x7,0x0,0x0,0x0
Birnath (Artur),BirnathName,BirnathDesc,0x13,AxeKnight,BirnathPort,0x0,WaterAff,0xe,3,13,6,4,1,2,3,7,2,0,0,31,0,0,0,0,0,80,65,40,10,55,25,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,BirnathSupport|IsPointer,0x0,0x0,0x0,0x0
Sin Gu (Gerik),SinGuName,0x281,0x14,WarCleric,SinGuPort,0x0,ThunderAff,0x15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,SinGuSupport|IsPointer,0x4,0x0,0x0,0x0
Len (Tethys),LenName,0x282,0x15,SwordCav,LenPort,0x0,LightAff,0x16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,LenSupport|IsPointer,0x7,0x0,0x0,0x0
Calingi (Marisa),CalingiName,0x283,0x16,Archer_F,CalingiPort,0x0,ThunderAff,0x17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,CalingiSupport|IsPointer,0xc,0x0,0x0,0x0
Rhibhu (Saleh),RhibhuName,0x284,0x17,Diabolist,RhibhuPort,0x0,WindAff,0x18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,RhibhuSupport|IsPointer,0x6,0x0,0x0,0x0
Sengann (Ewan),SengannName,0x285,0x18,Priest,SengannPort,0x0,FireAff,0x19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,SengannSupport|IsPointer,0x5,0x0,0x0,0x0
Bheki (L'Arachel),BhekiName,BhekiDesc,0x19,Villager_F,BhekiPort,0x0,LightAff,0x1b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,BhekiSupport|IsPointer,0xb,0x0,0x0,0x0
Danand (Dozla),DanandName,DanandDesc,0x1a,Cleric,DanandPort,0x0,ThunderAff,0x1c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,DanandSupport|IsPointer,0x4,0x0,0x0,0x0
Kyuhn,KyuhnName,KyuhnDesc,0x1b,Archer,KyuhnPort,0x0,HeavenAff,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,KyuhnSupport|IsPointer,0x0,0x0,0x0,0x0
Gusainji (Rennac),GusainjiName,GusainjiDesc,0x1c,Mystic,GusainjiPort,0x0,WindAff,0x1d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,GusainjiSupport|IsPointer,0x0,0x0,0x0,0x0
Murugan (Duessel),MuruganName,MuruganDesc,0x1d,Brigand,MuruganPort,0x0,DarkAff,0x1e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,MuruganSupport|IsPointer,0x4,0x0,0x0,0x0
Flidais (Myrrh),FlidaisName,0x28a,0x1e,SkyKnight,FlidaisPort,0x0,DarkAff,0x22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,FlidaisSupport|IsPointer,0xc,0x0,0x0,0x0
Zheng (Knoll),ZhengName,0x28b,0x1f,Pirate,ZhengPort,0x0,DarkAff,0x20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ZhengSupport|IsPointer,0x3,0x0,0x0,0x0
Radhe (Joshua),RadheName,0x28c,0x20,Trobairitz,RadhePort,0x0,FireAff,0x11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,RadheSupport|IsPointer,0x3,0x0,0x0,0x0
Enoch (Syrene),EnochName,0x28d,0x21,Diviner,EnochPort,0x0,EarthAff,0x23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,EnochSupport|IsPointer,0xa,0x0,0x0,0x0
Naamah (Tana),NaamahName,0x28e,0x22,Diabolist_F,NaamahPort,0x0,WaterAff,0x12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,NaamahSupport|IsPointer,0xa,0x0,0x0,0x0
Marici (Lyon),MariciName,MariciDesc,0x23,BowCav,MariciPort,0x0,DarkAff,0x24,1,4,0,3,5,1,2,5,2,0,0,0,1,0,0,0,0,65,45,50,40,35,35,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,MariciSupport|IsPointer,0x0,0x0,0x0,0x0
Dagmema (Orson),NairatmyaName,NairatmyaDesc,0x24,BowKnight,NairatmyaPort,0x0,WaterAff,0x28,1,7,2,3,1,2,2,8,0,0,0,0,1,0,0,0,0,70,50,50,25,35,45,50,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,DagmemaSupport|IsPointer,0x0,0x0,0x0,0x0
Nakstrani (Glen),NakstraniName,NakstraniDesc,0x25,Diviner_F,NakstraniPort,0x0,ThunderAff,0x27,1,2,2,6,5,0,1,9,0,0,0,0,0,0,0,1,0,60,20,50,45,20,40,55,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,NakstraniSupport|IsPointer,0x0,0x0,0x0,0x0
Selena,0x238,0x293,0x26,0x2a,0x3f,0x0,2,0x26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter,0x237,0x292,0x27,0x23,0x42,0x0,4,0x29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Riev,0x246,0x2a0,0x28,0x2b,0x48,0x0,5,0x2b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Caellach,0x244,0x29f,0x29,0x11,0x43,0x0,2,0x2a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fado,0x25b,0x2b3,0x2a,0xb,0x51,0x0,1,0x2c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ismaire,0x260,0x2b8,0x2b,0x16,0x56,0x0,3,0x2e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hayden,0x25c,0x2b4,0x2c,0x1d,0x52,0x0,7,0x2d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
FakeEirika,0x212,0x26e,0x2d,0x2,0x2,0x0,6,0x1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0x0,0x7,0x0,0x0,0x0
Miach,MiachName,MiachDesc,0x2e,Villager,MiachPort,0x0,HeavenAff,0x2,1,3,3,5,4,2,5,7,-1,1,0,0,0,1,0,0,0,80,60,40,40,35,50,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x10,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x2f,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x30,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
5,0x267,0x0,0x31,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x32,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x33,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x34,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x35,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x36,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x37,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x38,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x39,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x3a,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon's Summon,0x2f1,0x33d,0x3b,0x7,0x0,0x7,5,0x25,1,0,3,2,3,0,0,20,0,0,0,71,0,0,0,0,0,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x26d,0x32e,0x3c,0x31,0x0,0x0,0,0x0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x26c,0x32e,0x3d,0x31,0x0,0x0,0,0x0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,5,0x21,1,0,2,1,2,0,0,10,0,0,0,71,0,0,0,0,0,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,5,0x1a,1,0,1,2,1,0,0,0,0,0,0,71,0,0,0,0,0,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon (Ch 17),0x234,0x28f,0x40,0x4f,0x4a,0x0,4,0x0,14,26,13,9,6,14,11,4,0,0,0,0,0,181,0,0,251,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Morva (Ch 20),0x235,0x290,0x41,0x3b,0x0,0x1,3,0x0,18,42,16,10,11,3,7,7,0,0,0,0,0,0,0,0,0,150,100,90,70,160,80,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orson (Ch 5x),0x236,0x291,0x42,0x7,0x45,0x0,5,0x0,3,11,8,9,4,5,4,4,1,181,181,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Valter (Ch 15),0x237,0x292,0x43,0x23,0x42,0x0,4,0x0,13,25,12,10,9,6,11,3,1,0,251,0,0,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Selena (Ch 10B & 13B),0x238,0x293,0x44,0x2a,0x3f,0x0,2,0x0,11,19,10,8,10,8,11,10,0,0,0,0,0,121,181,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Sarmaree (1-2),SarmareeName,SarmareeDesc,0x45,Soldier,SarmareePort,0x0,EarthAff,0x0,5,9,4,12,5,5,3,4,3,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Aillen (1-3),AillenName,AillenDesc,0x46,LanceCav,AillenPort,0x0,WaterAff,0x0,5,5,6,7,1,3,4,4,0,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lamech (1-4),LamechName,LamechDesc,0x47,Mercenary,LamechPort,0x0,ThunderAff,0x0,4,11,1,5,2,4,4,0,1,71,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ishpan (1-5),IshpanName,IshpanDesc,0x48,Diviner,IshpanPort,0x0,DarkAff,0x0,10,10,1,6,4,5,2,1,0,0,0,0,0,0,0,31,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Jhudiel (1-F),JhudielName,JhudielDesc,0x49,GoldKnight,JhudielPort,0x0,WindAff,0x0,1,25,0,0,0,0,0,10,3,251,0,181,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gedaliah (1-F),GedaliahName,GedaliahDesc,0x4a,Halberdier,GedaliahPort,0x0,FireAff,0x0,1,20,6,5,3,2,3,4,0,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Shuka (2-1),ShukaName,ShukaDesc,0x4b,Diabolist,ShukaPort,0x0,LightAff,0x0,5,9,0,4,1,3,1,4,2,0,0,0,0,0,71,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Chakora (2-2),ChakoraName,ChakoraDesc,0x4c,Archer_F,ChakoraPort,0x0,HeavenAff,0x0,6,12,3,7,5,1,6,7,3,0,0,0,71,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Babhru (2-3),BabhruName,BabhruDesc,0x4d,AxeKnight,BabhruPort,0x0,EarthAff,0x0,10,14,8,8,6,2,7,4,-1,0,0,71,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Goga (2-4),GogaName,GogaDesc,0x4e,Diabolist,GogaPort,0x0,DarkAff,0x0,10,14,8,5,2,7,8,3,0,0,0,0,0,0,71,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Alakkhi (2-5),AlakkhiName,AlakkhiDesc,0x4f,Diviner_F,AlakkhiPort,0x0,EarthAff,0x0,10,16,8,5,8,2,12,9,0,0,0,0,0,0,0,71,0,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tumbaru (2-5x),TumbaruName,TumbaruDesc,0x50,Myrmidon,TumbaruPort,0x0,WindAff,0x0,10,15,6,6,2,4,8,0,0,71,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bhadra (2-6),BhadraName,BhadraDesc,0x51,Mercenary,BhadraPort,0x0,FireAff,0x0,10,25,10,7,4,8,9,11,1,121,0,0,0,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Vasava (2-7),VasavaName,VasavaDesc,0x52,Pirate,VasavaPort,0x0,HeavenAff,0x0,10,20,6,6,8,4,8,8,0,0,0,121,0,0,0,0,0,85,65,10,10,20,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kalkin (2-8),KalkinName,KalkinDesc,0x53,Templar,KalkinPort,0x0,WaterAff,0x0,1,25,13,5,3,7,11,14,2,71,0,0,0,0,181,0,0,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
